Service, Operation, UsageType, Resource, StartTime, EndTime, UsageValue
AmazonS3,StandardStorage,StorageObjectCount,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,4612720
AmazonS3,StandardStorage,StorageObjectCount,playbacknar.com,9/1/17 0:00,10/1/17 0:00,12123225
AmazonS3,StandardStorage,StorageObjectCount,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,4202665
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,1195055641224
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,53729268339672
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknicabm.com,9/1/17 0:00,10/1/17 0:00,2789986963200
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,4070929
AmazonS3,StandardStorage,StorageObjectCount,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,1128340
AmazonS3,StandardStorage,StorageObjectCount,playbackclc.com,9/1/17 0:00,10/1/17 0:00,4007153
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackcas.com,9/1/17 0:00,10/1/17 0:00,349404
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,2478913
AmazonS3,GetObject,Requests-Tier2,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,2947
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackcas.com,9/1/17 0:00,10/1/17 0:00,2738719
AmazonS3,GetObject,Requests-Tier2,pbncdn,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,3054323
AmazonS3,GetObject,DataTransfer-Out-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,564849
AmazonS3,GetObject,USE1-USW1-AWS-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,276698
AmazonS3,GetObject,DataTransfer-Out-Bytes,pbncdn,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,3923474
AmazonS3,GetObject,Requests-Tier2,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,2974
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,2616638
AmazonS3,GetObject,Requests-Tier2,playbackcas.com,9/1/17 0:00,10/1/17 0:00,3262
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackrims.com,9/1/17 0:00,10/1/17 0:00,2507248
AmazonS3,GetObject,DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,2679676
AmazonS3,GetObject,DataTransfer-Out-Bytes,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,978022
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackre.com,9/1/17 0:00,10/1/17 0:00,729
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,972
AmazonS3,HeadBucket,Requests-Tier2,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,32
AmazonS3,ListAllMyBuckets,Requests-Tier1,,9/1/17 0:00,10/1/17 0:00,9
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,2481416640
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,226
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,148198
AmazonS3,ReadVersioningProps,Requests-Tier2,playbackacp.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,9/1/17 0:00,10/1/17 0:00,47295
AmazonS3,HeadObject,Requests-Tier2,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackngs.com,9/1/17 0:00,10/1/17 0:00,231
AmazonS3,HeadBucket,Requests-Tier2,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,339
AmazonS3,HeadBucket,Requests-Tier2,LoadTest,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadBucket,Requests-Tier2,cf-templates-1j16avuu1nn1g-us-east-1,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadBucket,Requests-Tier2,pbncdn,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,GetObject,Requests-Tier2,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,4
AmazonS3,HeadBucket,Requests-Tier2,iplaybacklive,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadBucket,DataTransfer-Out-Bytes,eu.bucketexplorer.930e5853bd29b946d638f59e225e04c231f81b45,9/1/17 0:00,10/1/17 0:00,1062
AmazonS3,HeadBucket,Requests-Tier2,videopoint,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadBucket,Requests-Tier2,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,HeadObject,Requests-Tier2,playbackclc.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,HeadBucket,Requests-Tier2,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadBucket,Requests-Tier2,playbacknow.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ListBucketVersions,DataTransfer-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,2086
AmazonS3,HeadBucket,Requests-Tier2,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,7
AmazonS3,HeadBucket,Requests-Tier2,pbnlog,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadBucket,Requests-Tier2,playbackdcdental.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ReadVersioningProps,Requests-Tier2,playbackclc.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,HeadBucket,Requests-Tier2,nicabmvpclogging,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,527446
AmazonS3,ListBucketVersions,Requests-Tier1,playbackclc.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,HeadBucket,Requests-Tier2,us.bucketexplorer.930e5853bd29b946d638f59e225e04c231f81b45,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadBucket,Requests-Tier2,eu.bucketexplorer.930e5853bd29b946d638f59e225e04c231f81b45,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,891387
AmazonS3,HeadBucket,Requests-Tier2,playbacknala.com,9/1/17 0:00,10/1/17 0:00,8
AmazonS3,HeadBucket,Requests-Tier2,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadObject,Requests-Tier2,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadBucket,Requests-Tier2,playbackcas.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknala.com,9/1/17 0:00,10/1/17 0:00,547033541
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackc21.com,9/1/17 0:00,10/1/17 0:00,486
AmazonS3,ReadLocation,Requests-Tier2,playbackacp.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknala.com,9/1/17 0:00,10/1/17 0:00,245911
AmazonS3,HeadObject,USE1-CloudFront-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,486
AmazonS3,HeadObject,DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,37816
AmazonS3,HeadObject,Requests-Tier2,playbackacp.com,9/1/17 0:00,10/1/17 0:00,195
AmazonS3,PutObject,DataTransfer-In-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,310890204
AmazonS3,WriteACL,DataTransfer-In-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,2517480
AmazonS3,WriteACL,Requests-Tier1,playbackacp.com,9/1/17 0:00,10/1/17 0:00,1134
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackaone.com,9/1/17 0:00,10/1/17 0:00,1403123
AmazonS3,ReadLocation,DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,108
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,1501212
AmazonS3,HeadObject,Requests-Tier2,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,CopyObject,Requests-Tier1,playbackacp.com,9/1/17 0:00,10/1/17 0:00,6
AmazonS3,CopyObject,DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,1404
AmazonS3,DeleteObject,Requests-NoCharge,playbackacp.com,9/1/17 0:00,10/1/17 0:00,6
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,23375529
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,141729
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,236427
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,339098931
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,ListBucket,Requests-Tier1,playbacknow.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,HeadObject,USE1-CloudFront-Out-Bytes,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,HeadObject,DataTransfer-Out-Bytes,videopoint,9/1/17 0:00,10/1/17 0:00,2430
AmazonS3,HeadObject,Requests-Tier2,videopoint,9/1/17 0:00,10/1/17 0:00,10
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,GetObject,USE1-USE2-AWS-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,276698
AmazonS3,GetObject,USE1-USW1-AWS-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,253807
AmazonS3,HeadObject,Requests-Tier2,playbacknow.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,PutObject,C3DataTransfer-In-Bytes,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,1945020
AmazonS3,PutObject,Requests-Tier1,playbackcas.com,9/1/17 0:00,10/1/17 0:00,7013
AmazonS3,PutObject,Requests-Tier1,playbackc21.com,9/1/17 0:00,10/1/17 0:00,7094
AmazonS3,PutObject,Requests-Tier1,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,9524
AmazonS3,GetObject,Requests-Tier2,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,19315
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,5311974498
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,10132292
AmazonS3,PutObject,C3DataTransfer-In-Bytes,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,8512340
AmazonS3,PutObject,Requests-Tier1,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,18497
AmazonS3,PutObject,Requests-Tier1,playbacknala.com,9/1/17 0:00,10/1/17 0:00,8415
AmazonS3,GetObject,Requests-Tier2,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,29531
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknar.com,9/1/17 0:00,10/1/17 0:00,209295036
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,1106442
AmazonS3,PutObject,C3DataTransfer-In-Bytes,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,7097129
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,274100404
AmazonS3,PutObject,Requests-Tier1,playbackaone.com,9/1/17 0:00,10/1/17 0:00,8783
AmazonS3,PutObject,Requests-Tier1,playbackclc.com,9/1/17 0:00,10/1/17 0:00,30095
AmazonS3,HeadBucket,Requests-Tier2,playbackcore.com,9/1/17 0:00,10/1/17 0:00,272
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackcas.com,9/1/17 0:00,10/1/17 0:00,5991735
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackrims.com,9/1/17 0:00,10/1/17 0:00,6082011
AmazonS3,PutObject,Requests-Tier1,playbackngs.com,9/1/17 0:00,10/1/17 0:00,16957
AmazonS3,PutObject,Requests-Tier1,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,8613
AmazonS3,GetObject,Requests-Tier2,playbackngs.com,9/1/17 0:00,10/1/17 0:00,32552
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,33022253421
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,13217107
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackaone.com,9/1/17 0:00,10/1/17 0:00,7383243
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,12112961
AmazonS3,PutObject,Requests-Tier1,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,2768
AmazonS3,PutObject,Requests-Tier1,playbacknar.com,9/1/17 0:00,10/1/17 0:00,18105
AmazonS3,HeadBucket,Requests-Tier2,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,174
AmazonS3,PutObject,C3DataTransfer-In-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,7023401
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,22709892
AmazonS3,PutObject,Requests-Tier1,playbackacp.com,9/1/17 0:00,10/1/17 0:00,87548
AmazonS3,PutObject,Requests-Tier1,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,14173
AmazonS3,PutObject,Requests-Tier1,playbackcore.com,9/1/17 0:00,10/1/17 0:00,12073
AmazonS3,GetObject,Requests-Tier2,playbackacp.com,9/1/17 0:00,10/1/17 0:00,538722
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,2146027800013
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackc21.com,9/1/17 0:00,10/1/17 0:00,2802102
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackngs.com,9/1/17 0:00,10/1/17 0:00,14788906
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,23455035
AmazonS3,PutObject,Requests-Tier1,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,7380
AmazonS3,PutObject,Requests-Tier1,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,4900
AmazonS3,HeadBucket,Requests-Tier2,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,906
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,95862922
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacknar.com,9/1/17 0:00,10/1/17 0:00,22119759
AmazonS3,PutObject,Requests-Tier1,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,10100
AmazonS3,PutObject,Requests-Tier1,playbacknow.com,9/1/17 0:00,10/1/17 0:00,6226
AmazonS3,PutObject,Requests-Tier1,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,13625
AmazonS3,GetObject,Requests-Tier2,playbackcore.com,9/1/17 0:00,10/1/17 0:00,31969
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknar.com,9/1/17 0:00,10/1/17 0:00,16816221258
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,2378949
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,27264471
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,11809991
AmazonS3,PutObject,Requests-Tier1,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,11364
AmazonS3,PutObject,Requests-Tier1,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,10041
AmazonS3,HeadBucket,Requests-Tier2,playbackacp.com,9/1/17 0:00,10/1/17 0:00,3188
AmazonS3,GetObject,DataTransfer-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,493931019
AmazonS3,PutObject,C3DataTransfer-In-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,2764552
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,6186425
AmazonS3,PutObject,Requests-Tier1,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,8115
AmazonS3,PutObject,Requests-Tier1,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,15148
AmazonS3,HeadBucket,Requests-Tier2,playbackclc.com,9/1/17 0:00,10/1/17 0:00,1280
AmazonS3,PutObject,C3DataTransfer-In-Bytes,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,6523948
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,6023199
AmazonS3,PutObject,Requests-Tier1,playbackdcdental.com,9/1/17 0:00,10/1/17 0:00,1217
AmazonS3,PutObject,Requests-Tier1,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,18296
AmazonS3,GetObject,Requests-Tier2,playbackclc.com,9/1/17 0:00,10/1/17 0:00,65213
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackngs.com,9/1/17 0:00,10/1/17 0:00,4825280419
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackre.com,9/1/17 0:00,10/1/17 0:00,10015110
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,17689755
AmazonS3,PutObject,C3DataTransfer-In-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,10099546
AmazonS3,PutObject,Requests-Tier1,playbackaca.com,9/1/17 0:00,10/1/17 0:00,9270
AmazonS3,PutObject,Requests-Tier1,playbackre.com,9/1/17 0:00,10/1/17 0:00,7553
AmazonS3,HeadBucket,Requests-Tier2,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,539
AmazonS3,PutObject,C3DataTransfer-In-Bytes,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,8024424
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,13235339
AmazonS3,PutObject,Requests-Tier1,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,12819
AmazonS3,PutObject,Requests-Tier1,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,14026
AmazonS3,GetObject,Requests-Tier2,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,32762
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,121127146177
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacknala.com,9/1/17 0:00,10/1/17 0:00,7040806
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,10718030
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackdcdental.com,9/1/17 0:00,10/1/17 0:00,469022
AmazonS3,PutObject,Requests-Tier1,playbackrims.com,9/1/17 0:00,10/1/17 0:00,7157
AmazonS3,PutObject,Requests-Tier1,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,7254
AmazonS3,HeadBucket,Requests-Tier2,playbacknar.com,9/1/17 0:00,10/1/17 0:00,820
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,164461683927
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,11163035
AmazonS3,PutObject,Requests-Tier1,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,11731
AmazonS3,PutObject,Requests-Tier1,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,7263
AmazonS3,PutObject,Requests-Tier1,iplayback.com,9/1/17 0:00,10/1/17 0:00,7051
AmazonS3,GetObject,Requests-Tier2,playbacknar.com,9/1/17 0:00,10/1/17 0:00,37839
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,45899946064
AmazonS3,PutObject,C3DataTransfer-In-Bytes,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,6644867
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,8931454
AmazonS3,PutObject,C3DataTransfer-In-Bytes,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,20065014
AmazonS3,PutObject,Requests-Tier1,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,7559
AmazonS3,PutObject,Requests-Tier1,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,10342
AmazonS3,HeadBucket,Requests-Tier2,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,166
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,525212845
AmazonS3,HeadBucket,Requests-Tier2,playbackascd.com,9/1/17 0:00,10/1/17 0:00,313
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,94663
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,20504008988
AmazonS3,GetObject,Requests-Tier2,playbacknala.com,9/1/17 0:00,10/1/17 0:00,17202
AmazonS3,HeadBucket,Requests-Tier2,playbacknala.com,9/1/17 0:00,10/1/17 0:00,103
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbackaanp.com,9/1/17 0:00,10/1/17 0:00,95010
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,13377408567
AmazonS3,HeadBucket,Requests-Tier2,playbackaanp.com,9/1/17 0:00,10/1/17 0:00,314
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbacknicabm.com,9/1/17 0:00,10/1/17 0:00,94962
AmazonS3,HeadBucket,Requests-Tier2,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,242
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbackuli.com,9/1/17 0:00,10/1/17 0:00,94651
AmazonS3,HeadBucket,Requests-Tier2,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,705
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,89495
AmazonS3,HeadBucket,Requests-Tier2,playbackngs.com,9/1/17 0:00,10/1/17 0:00,439
AmazonS3,GetObject,Requests-Tier2,playbackaca.com,9/1/17 0:00,10/1/17 0:00,19207
AmazonS3,HeadBucket,Requests-Tier2,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,363
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,94974
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackngs.com,9/1/17 0:00,10/1/17 0:00,15467370644
AmazonS3,GetObject,Requests-Tier2,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,25752
AmazonS3,HeadBucket,Requests-Tier2,playbackuli.com,9/1/17 0:00,10/1/17 0:00,313
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,95058
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknala.com,9/1/17 0:00,10/1/17 0:00,4075146215
AmazonS3,HeadObject,Requests-Tier2,playbackacp.com,9/1/17 0:00,10/1/17 0:00,40
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,94998
AmazonS3,HeadBucket,Requests-Tier2,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,426
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbackascd.com,9/1/17 0:00,10/1/17 0:00,94711
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,9415174810
AmazonS3,HeadBucket,Requests-Tier2,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,781
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,94986
AmazonS3,HeadBucket,Requests-Tier2,playbackaca.com,9/1/17 0:00,10/1/17 0:00,169
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,94675
AmazonS3,HeadBucket,Requests-Tier2,playbacknicabm.com,9/1/17 0:00,10/1/17 0:00,314
AmazonS3,HeadBucket,C3DataTransfer-Out-Bytes,playbacknar.com,9/1/17 0:00,10/1/17 0:00,94986
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,8592073482
AmazonS3,GetObject,Requests-Tier2,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,22074
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,100573292514
AmazonS3,GetObject,Requests-Tier2,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,42254
AmazonS3,HeadObject,Requests-Tier2,playbackngs.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,HeadBucket,Requests-Tier2,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,264
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,12607282509
AmazonS3,ListBucket,Requests-Tier1,playbackngs.com,9/1/17 0:00,10/1/17 0:00,242
AmazonS3,GetObject,Requests-Tier2,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,32852
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,39672159161
AmazonS3,GetObject,Requests-Tier2,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,51516
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,9181830785
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackngs.com,9/1/17 0:00,10/1/17 0:00,1944
